Date,GLD,S&P500,NASDAQ,上证指数,深圳成指,创业板指数,恒生指数,美国债券
2015-10-15,-0.004569018539671347,0.014852775994865158,0.018242261413174154,0.02318203553168797,0.030079402062839163,0.04318004338394803,0.01997601594658795,-0.0013632645642098126
2015-10-16,-0.007061523523700338,0.004570474242289487,0.003406500893205321,0.015961318965749594,0.01295261808522108,0.018506735203969175,0.007829372116687387,-0.0010010921004732383
2015-10-19,-0.004178149168814996,0.0002705215162977812,0.003843092154403217,-0.0013711353885621038,0.0014224375903309665,-0.006300453648995843,0.0003572145415797987,0.0010020952901521312
2015-10-20,0.0063381539010891625,-0.0014210831702448296,-0.004994424591323563,0.011406383795435118,0.018090566077489083,0.031870479947403,-0.003743779687730873,-0.0020021842009464766
2015-10-21,-0.008870753126940478,-0.005825376581296714,-0.008369238081774803,-0.03055180084838544,-0.05872938814823375,-0.06627216107297029,0.0,0.0023709648002918577
2015-10-22,-0.00035800590709752307,0.01662753722250298,0.01651405337057765,0.014472939277497364,0.03564584096738738,0.048363571227513544,-0.006257280586292278,0.0001819505094613903
2015-10-23,-0.0017011370758348797,0.01103039692863853,0.02272537880712584,0.012969240725018866,0.026391605212156163,0.03264256714426365,0.013419349303600673,-0.0017282153902128227
2015-10-26,-0.0006278026905828985,-0.0019131147145990672,0.0005644036201325446,0.0050257441178280845,0.007265929933028768,-0.004294077324908048,-0.0015415554808797317,0.00045558086560361876
2015-10-27,0.0022435609799874357,-0.0025540995953997063,-0.0009037281268000441,0.0013879250520472531,0.006043919375621326,0.014433348631838835,0.001145514519007173,0.0014571948998178196
2015-10-28,-0.008058739255014376,0.011839933394324015,0.013029432521892979,-0.01722019369078202,-0.022457098827903706,-0.030702507059392602,-0.008043994809601109,-0.0030010913059294137
2015-10-29,-0.009568514172233275,-0.00044968545937285845,-0.004203552413902566,0.003590898317136865,0.006290911368705999,1.609502502793226e-05,-0.005951673094020623,-0.0042871476785551295
2015-10-30,-0.0038279256288735117,-0.004809970278690984,-0.0040439314423553405,-0.001405240721278243,-0.0017818438669038351,-0.0028165840468679583,-0.007883456310577408,0.0026566507878344288
2015-11-02,-0.006495882891125286,0.01187384579870732,0.014523868414543584,-0.016993046686533283,-0.020887644789651195,-0.018658101586584337,-0.011925773982731478,-0.003928734582000976
2015-11-03,-0.014826411271756141,0.0027280720515195844,0.0035068215285295875,-0.0025202401145235933,-0.001480775133592612,-0.001138961530237982,0.008868558125063675,-0.0018345257750871662
2015-11-04,-0.009441017012525752,-0.0035453765540646312,-0.0005150501542236145,0.04309705430096182,0.052866058654429664,0.06382575835539078,0.02149640005972943,0.0
2015-11-05,-0.003114088893082932,-0.0011320880364932427,-0.0028663213080069895,0.018262015701055685,0.004620144367942194,-0.0075842000990590805,-0.00010974439099882733,-0.00045947436133061167
2015-11-06,-0.014577811435062536,-0.0003476306353068999,0.00377944279546157,0.019078465547487534,0.027935094498912117,0.03770002183474222,-0.007969705488342353,-0.004780729980693169
2015-11-09,0.0028818443804035677,-0.00982278963414629,-0.010067766051694873,0.015835522265830623,0.014656948056603848,0.02375056830777672,-0.006146760465695003,-0.0006466512702077891
2015-11-10,-0.002107279693486579,0.0015106466914912454,-0.002366887131277923,-0.001752182687667356,0.0037974022845442654,0.00807085024700701,-0.014303396391128159,0.001848770567572459
2015-11-11,-0.003359569975043276,-0.0032280998405164003,-0.003190878258748229,0.0026809577831556244,0.014160188279866181,0.021142426482099644,-0.0022109929157163285,-0.0012917512456172779
2015-11-12,0.00019262255610128114,-0.013990361445783119,-0.01222414752655417,-0.004753099102801153,-0.0033247748973578993,-0.007622973030791269,0.024013328459831867,0.0009238728750924661
2015-11-13,-0.00279248916706781,-0.011207397957936852,-0.015424328881855999,-0.014330149467367652,-0.01846795511024585,-0.026278159019868616,-0.021529194037988638,0.00193834225586112
2015-11-16,0.0014484356894553059,0.014903313824739053,0.011514079076600847,0.0072943778554752205,0.017605153986639317,0.032101425746081415,-0.017204750461463435,0.0008291110087517588
2015-11-17,-0.013209912255327264,-0.0013393792099123801,0.0002808639374717723,-0.0005988422383391705,-0.008624139190627243,-0.028639763188376667,0.01151388271768159,0.0007363770250368031
2015-11-18,0.0008794215360563163,0.016162384658902417,0.017886009281952213,-0.010078229027962822,-0.01820557804588551,-0.020566423142746766,-0.0034130949841113716,-0.0007358351729212499
2015-11-19,0.01103192424094499,-0.0011230670288638524,-0.00030737704918022755,0.013616479891942528,0.02654559634379347,0.04117737686806928,0.014059687420284546,0.00046023564064798564
2015-11-20,-0.004538431826960205,0.0038102285176146392,0.006165198949866318,0.003715724925768457,0.0073109513594531664,0.010610845438960603,0.011311000514661634,-0.0006440334897414038
2015-11-23,-0.00805121738286932,-0.0012349401915592924,-0.0004779702718163084,-0.005561217463159359,-0.009080431174834919,-0.010560148563469872,-0.003903365982969674,0.00027619222979194565
2015-11-24,0.006649716409153066,0.0012220896294910485,6.467443282498643e-05,0.001606510244272703,0.00859399207099558,0.01641172606457863,-0.0034532050348761987,0.0009203865623561373
2015-11-25,-0.004662910433262133,-0.00012923978287715607,0.0026122861717367343,0.008799511076820038,0.01562599695782619,0.028948349638678282,-0.003968101124376529,0.0004597701149425026
2015-11-27,-0.011809486628928303,0.0005936223891387384,0.0022243331886930592,-0.058013722851041456,-0.07224948887944385,-0.08559586135969104,-0.01909858654102588,-0.0002757352941176575
2015-11-30,0.006617283950617301,-0.004640904067250179,-0.003676241145817152,0.0026481971888368035,0.006366982647130024,0.008692042044875448,-0.0032580640483734808,0.000367748460053381
2015-12-01,0.0035321821036106696,0.010680586999678072,0.009325323420772986,0.0031665408951064766,0.0035978125698316638,-0.006446953879771613,0.01749966585471637,9.190331770968574e-05
2015-12-02,-0.015545561204536599,-0.010995752937987135,-0.006417379870488808,0.02331966750667617,0.008699481342054366,-0.015851017756604475,0.004393836832898826,-0.0011946333394596165
2015-12-03,0.010626675936041389,-0.014373578391063435,-0.016725809159083643,0.013545722113370233,0.0214265551095165,0.03629948799583649,-0.0027882946784408636,-0.007360382739902449
2015-12-04,0.022209119496855254,0.020525755993794054,0.0207919357304077,-0.016689819851484978,-0.009495966624328386,-0.005893387294506904,-0.00807957885552083,0.003244044860506018
2015-12-07,-0.012978273408959762,-0.006989563463037013,-0.007868120499312566,0.003387243651755056,0.00923580543409575,0.01708293712112216,-0.0014692463400384809,0.0014781966001479194
2015-12-08,0.0016557903964157174,-0.006489911269239851,-0.0006997516567650732,-0.01890339927564291,-0.022348200523022468,-0.016978616949400227,-0.013425530170849099,0.00036900369003682696
2015-12-09,-0.0019447685725398954,-0.00773894039029083,-0.014785494602058772,0.0006829833403936782,0.0012215392051610921,-0.00882355126576165,-0.004627683104368822,0.0
2015-12-10,-0.0008768511301637121,0.0022513943016771315,0.0044416925815173825,-0.004878414025872313,9.852346172041074e-05,0.010345176561428372,-0.004547380818721075,-0.00018443378826997437
2015-12-11,0.005460750853242343,-0.019422774250449575,-0.022139987354241743,-0.006054116625669244,-0.003859276383625718,-0.008985312612455621,-0.011083359710218304,0.002490315439955691
2015-12-14,-0.012801862089031066,0.004755586696283568,0.003802597360478387,0.02506565577159366,0.021968793550040645,0.014214106293214235,-0.007184105515967431,-0.004692243996687744
2015-12-15,-0.0026525198938993047,0.010618514891638736,0.008709207771044582,-0.0029312602430787787,0.007633501604761048,0.01345016720432871,-0.0016649577542779308,9.243852837854414e-05
2015-12-16,0.012115839243498858,0.014514952946300586,0.015168075974504428,0.0016636517726153078,0.0012628788836727411,0.006340823833630881,0.02006357885098361,-0.0017561697014511297
2015-12-17,-0.021897810218978103,-0.015040495497016531,-0.013523613080319363,0.018147483497763187,0.025133801826226987,0.02627112203278179,0.00787283289733624,0.0013888888888889414
2015-12-18,0.015323383084577176,-0.017797236873680827,-0.01588589819192217,-0.0002905027932960792,0.00037191561492000983,-0.0019183975737911627,-0.0053264301579275105,0.0021266759130835855
2015-12-21,0.010878087024696191,0.007778414898656297,0.009311244180472416,0.017745378545722713,0.015436943600519356,-0.00012013030604967229,0.0016602652379437248,-0.0009226794611551423
2015-12-22,-0.00523509452254005,0.008816762734086998,0.00647826891960418,0.0025532125178794013,0.00850608520515306,0.003508933114716966,0.0017593870688262744,-0.0007388252678241439
2015-12-23,-0.002923691647987498,0.012418034595898879,0.008962010433683847,-0.004293808208074396,-0.009989999345467073,-0.019687659559483726,0.009645891300145383,-0.00018484288354894657
2015-12-24,0.007232919558205404,-0.0015986125980362168,0.0005073395786305974,-0.006490488409252896,-0.005804174085246789,0.004252965221951675,0.0044254713689606704,-0.0015714549824366953
2015-12-28,-0.007569141193595353,-0.002178564670376752,-0.0014875735120798929,-0.02178829560773859,-0.01902434045396121,-0.021564643856097552,-0.009870300698387896,0.0
2015-12-29,-0.0006844626967829586,0.010629710673474412,0.013283131454598121,0.00847817351391416,0.009444796966818644,0.005238549583438574,0.003649698306813713,-0.0024997685399500993
2015-12-30,-0.0076320939334638075,-0.007217228968994784,-0.008240112452377914,0.0025647213320838017,0.006533569365391844,0.010797070353695898,-0.005339637684650804,-0.00018563207722290721
2015-12-31,0.00039439952672048947,-0.009411833126550903,-0.01153606995864475,-0.009432166767425794,-0.017450953619284684,-0.023550913650247716,0.0014738039909241094,0.0026921648718901433
2016-01-04,0.014094224324857154,-0.01530377604039256,-0.020833125308293052,-0.06863736797789308,-0.08202591414065649,-0.08209502404156165,-0.02679881721607721,-0.00037033607999265115
2016-01-05,0.002818544076197942,0.002012262379140021,-0.002378092182684767,-0.002593848786200173,-0.013588450075477017,-0.02990880043673021,-0.006489390034847547,0.0004630915995183584
2016-01-06,0.014440783097499466,-0.013115420660382527,-0.011379085461715665,0.022547609126109088,0.022394352319091156,0.021367715880549285,-0.009812296353909053,0.003795593408628132
2016-01-07,0.014139677080347798,-0.02370042105051605,-0.030261985164720433,-0.07044951574137977,-0.08227028142694719,-0.0858258688932372,-0.03086010501977765,-9.222539887489731e-05
2016-01-08,-0.004427696655675919,-0.010838406867412187,-0.009766645413195245,0.019651199999999952,0.011955079235856262,-0.003336996791519774,0.005919834124644499,0.002213613724405044
2016-01-11,-0.008894776684330166,0.0008532645172032175,-0.001214567052069249,-0.05326056596608724,-0.062122781690011564,-0.06341957945566662,-0.027633617568646428,-0.002852935762930262
2016-01-12,-0.005060148940232969,0.007802793618448066,0.010334218055666419,0.0020419663871118474,0.007954980528706551,0.01954556675971822,-0.008886542474294271,0.0022150438394094056
2016-01-13,0.004893964110929902,-0.02496544040274831,-0.0341149656844333,-0.02423532680971008,-0.03058955420348924,-0.04086089600610934,0.01131913132059251,0.002302237775117414
2016-01-14,-0.01623376623376626,0.016695939225934753,0.01965064537368033,0.019680634662327157,0.03668967203569966,0.05594286768489839,-0.005892686587529053,-0.0003675119441382419
2016-01-15,0.010289264220539723,-0.021599092536319357,-0.027427952329360763,-0.03546955264076614,-0.0335448697190417,-0.02855619054625042,-0.014968656348130226,0.0011948529411765594
2016-01-19,-0.000960799385088339,0.0005318215419633788,-0.002555464952032175,0.03680493076453738,0.050397432268479474,0.06095887169293375,0.005893210155132245,-0.0010098228219959022
2016-01-20,0.013367955376033858,-0.011693854879260949,-0.0011749070237550606,-0.010323365716451465,-0.012849225846997533,-0.01652763527679874,-0.038170566938669805,0.0008270538503951793
2016-01-21,0.0011388440732655436,0.0051954198555394055,8.274276615794037e-05,-0.03232113522066458,-0.037704763062296684,-0.041843376499671146,-0.01822220339611241,-0.0013772839959598888
2016-01-22,-0.0046449900464498525,0.02028368263072573,0.026636494143638476,0.012525690162750628,0.013592649544205217,0.01760556712743801,0.029034389215921396,0.0007355645457888773
2016-01-25,0.01028571428571427,-0.015637946405160294,-0.015832531070443873,0.007525989521902609,0.008006661669096318,0.004293842081513227,0.013607078636787017,-0.0005512679162072976
2016-01-26,0.01140648567119163,0.01414430924627623,0.010884167055808532,-0.0642230245940971,-0.06955871647302844,-0.0763241029821848,-0.024784722344305687,0.0012870012870012922
2016-01-27,0.0037282132537980375,-0.010863455608495382,-0.021783535150306392,-0.005174940631830074,-0.006444837170851345,0.0017100875103433124,0.010161286901934248,0.00018362100624307767
2016-01-28,-0.010678800260005493,0.005528558910220587,0.0086187410058257,-0.029207913553349257,-0.03606709090214426,-0.04555785848026994,0.00752554133457907,0.0008261428309161319
2016-01-29,0.0038483198798572983,0.024760214644864217,0.02380244437146625,0.030854853407439226,0.03695087309801145,0.04594903643401902,0.025384679901832782,0.002934972026047814
2016-02-01,0.010285179990649783,-0.0004432441347461654,0.0013914325036032192,-0.017807568673290475,-0.010213193377510026,-0.0006870405103155827,-0.0044510242537891915,-0.003292181069958843
2016-02-02,0.00037019898195285754,-0.018743103466056232,-0.02238348876821555,0.022582144783085803,0.030993282571803112,0.0414515052516949,-0.007586435661248748,0.0030278007156619717
2016-02-03,0.010731797576093964,0.00499203901147118,-0.0028138456259201535,-0.003753314154576957,0.0029071037796509695,0.007333914778175703,-0.02340997303417933,-9.147457006943748e-05
2016-02-04,0.012082379862700167,0.0015267734362337181,0.0011811093547414479,0.015248699461531434,0.0159977092774265,0.017282863990126643,0.010083410604378043,0.0010063123227518015
2016-02-05,0.01582707786922312,-0.018481296823200863,-0.03246879961681407,-0.00630344262177194,-0.012211684168821265,-0.013942181093179896,0.005477741072997005,-0.0009139097057211527
2016-02-08,0.01344373219373224,-0.014153878886199782,-0.018195611417465476,0.0,0.0,0.0,0.0,0.003841931942919884
2016-02-09,-0.002196257577088641,-0.0006636308701657557,-0.0034992704989786475,0.0,0.0,0.0,0.0,-9.112447603417993e-05
2016-02-10,0.007747842930093287,-0.00018896345446797955,0.003474076781079266,0.0,0.0,0.0,0.0,0.0024605850724505243
2016-02-11,0.04018871221387392,-0.012301145874958137,-0.003910271524585686,0.0,0.0,0.0,-0.038488358408288556,0.0006363636363635744
2016-02-12,-0.0058793885435914905,0.019518009053731956,0.01656260839403401,0.0,0.0,0.0,-0.012197910038930514,-0.0027255382938130026
2016-02-16,-0.030331192970598202,0.01651669365823312,0.02269504854167474,0.02644482158430115,0.03844424297745689,0.0500431570966004,0.04380558942945198,-0.0024596884394642985
2016-02-17,0.006186285614707745,0.01648571941041792,0.02211702115668585,0.01084760820286472,0.011587416304808924,0.006090111856417012,-0.010328897274773562,-0.0005479452054794728
2016-02-18,0.02433321787322482,-0.0046708843021958345,-0.010260120068989036,-0.0015519610510090441,-0.0044647689676415745,-0.011027652640226914,0.023171464397870177,0.003015350877192967
2016-02-19,-0.006002197987995671,-2.6071132477828863e-05,0.0037637547520468512,-0.0010024835044307992,0.004539159642600495,0.00917427005217027,-0.004006593992278178,0.000182199143664118
2016-02-22,-0.01777513182514036,0.014454212683415213,0.014692203009037631,0.0234823532702568,0.020533676824114163,0.01562634271215405,0.009260325114723505,0.00027324892977490596
2016-02-23,0.014979651917915006,-0.0124543819069648,-0.01466543853008674,-0.008147773625127225,-0.00687686819014557,-0.012219669035786198,-0.0025333832714502097,0.00018211619012939567
2016-02-24,0.003327077290564755,0.004439771609404182,0.008666438699878707,0.00880712836639313,0.000772839544529454,-0.006482967558112325,-0.011451584823520952,0.00036416605972316134
2016-02-25,0.0026358302865402794,0.011348326251425065,0.008715254005956961,-0.06406842159172388,-0.0733970142535051,-0.07559875484403773,-0.015823930764441264,0.0025482344375682667
2016-02-26,-0.006869063772048866,-0.0018701644719988169,0.0018048099166340266,0.009470132238942101,0.002368316077013093,-0.01090744867804865,0.025168420356032107,-0.0018155410312273316
2016-02-29,0.013064640081974221,-0.008120941454274755,-0.007084241918583595,-0.028631726540450497,-0.04975500615748737,-0.06688603021459907,-0.013025100507897385,0.0011822480902147115
2016-03-01,-0.007333108563722223,0.023868794087660315,0.028883598986386545,0.016811881040781573,0.02469285079094281,0.02913065446905831,0.015463116493206015,-0.004995912435280199
2016-03-02,0.007726925362995762,0.00409432102509674,0.002946946434663875,0.0426281570484089,0.04766890402391748,0.04273044880408484,0.030711386240136654,-0.0010954902318788071
2016-03-03,0.017273340074148946,0.0034987037176873546,0.0008504449953438137,0.0035372392689706853,-0.0004464294856434793,-0.005214115781126081,-0.003085961499718459,0.0011880826174373556
2016-03-04,-0.0015737596289240265,0.0033059095013544286,0.002039333647730681,0.005031890788038112,-0.023079239747511384,-0.049843553819479025,0.011781307166468875,-0.001551802829758117
2016-03-07,0.00497760079641608,0.000885004425022116,-0.0018592246799887292,0.008068472417932277,0.017523844676157085,0.02427321922980114,-0.0008415647752109891,-0.00027427317608338947
2016-03-08,-0.004622750536569278,-0.01124010870434018,-0.012622524292465416,0.0013978338752095808,0.002978202443568694,0.025013694562618774,-0.007348316345663502,0.0024691358024692294
2016-03-09,-0.00829324929507381,0.005057445712033786,0.00549816942794094,-0.013383240446820292,-0.021534531899547318,-0.015672838242124926,-0.0007655567426461752,-0.0004561211457764219
2016-03-10,0.016056196688409446,0.00015080909077196887,-0.0026142504460485144,-0.020202196635179675,-0.01394391561615632,-0.017170604979678365,-0.0005921107247055272,0.0004563292872137572
2016-03-11,-0.017201646090535008,0.016395502545776285,0.018512878150900098,0.0019894963151533044,-0.0028688995949037637,-0.001084167540023922,0.010767387795092393,-0.0018244845831052986
2016-03-14,-0.012896742316388847,-0.001261009103991195,0.00038117541018464697,0.017503407097437668,0.03222326884834808,0.045615467705840816,0.011670528129269967,0.0005483458234326656
2016-03-15,0.0007635530669380605,-0.0018369610425620587,-0.0045492055205166165,0.0017030949466689599,-0.009409072191401129,-0.012955173419404603,-0.007172378830007218,-0.0009134088417976664
2016-03-16,0.022295693455408695,0.005600392870784185,0.00746510118067029,0.002115648467202193,-0.010983685320966748,-0.009704945616249077,-0.0015313890393552545,0.004296946425306262
2016-03-17,-0.003814578323244116,0.006595238799932859,0.002311097676937367,0.011984267165546658,0.034092157177496314,0.05549824529465902,0.012148960642126233,0.002093764223941775
2016-03-18,-0.002747024057271275,0.004405588579773501,0.004328813942676216,0.017322872594953978,0.03418553778342417,0.04339598235032024,0.008184820284620259,0.0008175872093023565
2016-03-21,-0.00701168614357265,0.0009855677748611823,0.002756664894227113,0.02153866977987584,0.026420516264096465,0.02257251351090759,0.0006056609952867982,-0.002178451484070027
2016-03-22,0.0029421654337593185,-0.0008773640085785373,0.0026596684876072684,-0.006439644892010088,-0.004816170634443364,-0.0023933220477498646,-0.0008412238356423374,-0.0006367688529064622
2016-03-23,-0.022630123208448604,-0.006385988876963677,-0.010950585483007964,0.003534087271951319,0.00950301089801029,0.016838457037403932,-0.0024928931738178685,0.0021845985800108764
2016-03-24,-0.0024011662807649527,-0.0003780606959262643,0.0009750758042803827,-0.01627596380018347,-0.015197670265140347,-0.0174139373470084,-0.013078680179653537,9.082652134427899e-05
2016-03-28,0.002320983409266707,0.0005452027073488905,-0.0014077691258634116,-0.001063840565760422,-0.0006651309014565924,-0.009045982241403357,0.0,0.0007265461810916201
2016-03-29,0.01852487135506013,0.00881667116663816,0.01674711913048402,-0.01284391883211292,-0.017722356558673234,-0.021430292450299756,0.0010169269930957435,0.0029948271167982423
2016-03-30,-0.013977770293028047,0.00435034379394728,0.0046774865782751845,0.027679693680796542,0.03476867114689673,0.044705117186592654,0.02146143383923443,-0.0003619254433585961
2016-03-31,0.004611443210930882,-0.0020397780953996156,0.00011500649992101522,0.0010897638844916875,0.0009266971098153758,-0.004664751554176147,-0.001282963978466908,0.0031679942070962554
2016-04-01,-0.0060353621217272505,0.006330896132521784,0.009176874031027567,0.0018675597219633437,-0.007242204491850067,-0.014707656291186609,-0.01336978442197281,-0.0028873048813497534
2016-04-04,-0.006670657658428129,-0.003208251719912432,-0.0046270861565883645,0.0,0.0,0.0,0.0,0.00099538503302868
2016-04-05,0.013000430477830312,-0.010144569799577004,-0.009785763931477143,0.014467375304449519,0.025108722251017932,0.03362247604710325,-0.01570424197957738,0.001355993491231165
2016-04-06,-0.0061193268740438456,0.01050768395781269,0.0158528302432116,-0.000812297130429377,0.0040966967034702225,0.007685828595493781,0.0014704861971550902,-0.00018055430170620224
2016-04-07,0.014280827774927328,-0.011975845083371128,-0.014703132874863915,-0.013823555443373272,-0.0167523565898875,-0.021053181485738225,0.002938633629390742,0.002167042889390473
2016-04-08,-0.0015175786190033944,0.0027866066574921654,0.0004785113347371816,-0.00779811329535106,-0.008694998234155727,-0.008338225092054006,0.005149005356248612,-0.0009910802775024727
2016-04-11,0.013510090348729159,-0.0027397929283062613,-0.003564441347519624,0.01641563036020583,0.018826432868714424,0.023861735570174868,0.003456485881475074,0.0007215007215007061
2016-04-12,0.00016662501041403,0.009662143301387269,0.008004717176314916,-0.00339819905338236,-0.007180289549087646,-0.008374431703706251,0.003112890340451155,-0.0016222062004325219
2016-04-13,-0.010662224073302801,0.010040160642570415,0.015461537040571896,0.014217915433333813,0.014383742412245996,0.01324634941387454,0.03190869879889431,0.0004513450081241845
2016-04-14,-0.013976593415845725,0.0001728757887458473,-0.0003092520950312982,0.005126131531578619,0.00811329601597769,0.01324318551357651,0.008464599212333937,-0.0017143372733014323
2016-04-15,0.006916574161045191,-0.0009842614198331948,-0.0015507825689613137,-0.001375569368925186,-0.0035259320325077732,-0.006328542112124057,-0.0010001026347127538,0.0028018799710773884
2016-04-18,-0.0015264586160109127,0.006540973600611385,0.004414546132007116,-0.014443881330162578,-0.015344282088834628,-0.019089224481313297,-0.007269965430486434,-9.013068949982078e-05
2016-04-19,0.015627654153218987,0.0030845039487380444,-0.003969742057491806,0.003019455047698262,0.0031725035812483404,0.0030588058739665323,0.012981593932377153,-9.013881377312877e-05
2016-04-20,-0.005101187489546743,0.0007616146230007183,0.0015788418992253922,-0.02308384984981045,-0.041284719504040036,-0.05600830795768583,-0.009325342492912591,-0.002433967366807989
2016-04-21,0.0037824661679415218,-0.005194063926940674,-0.0004526962711165191,-0.0066238755559144095,-0.010422292727317496,-0.016352482705897675,0.01817359042131136,-0.001355503343574837
2016-04-22,-0.012811924300787148,4.781303191993662e-05,-0.00801877922881438,0.0021504356748811874,0.00924164985718996,0.01268150282443048,-0.007178253881996514,9.048954845707089e-05
2016-04-25,0.002884044448214466,-0.0018120272712494688,-0.002127906763441502,-0.004247712250442583,-0.004429769389968564,-0.004721749059393962,-0.007574402432752824,-0.001085776330075917
2016-04-26,0.003975302376723326,0.001872793719674802,-0.0015339710240840024,0.006118771358855842,0.010202042189417084,0.013574192577685988,0.0048266934028776045,-0.00045289855072474063
2016-04-27,0.00286436394271275,0.0016493761055602013,-0.005142913253741483,-0.003720443889769537,-0.003500520572659287,-0.004216727745047869,-0.0021333873959641695,0.002990484821024128
2016-04-28,0.018901209677419355,-0.00923084266043011,-0.01189560654227523,-0.002735579804108085,-0.0023834868102262886,0.004015633953070139,0.0012372668713954147,0.0019877123238163973
2016-04-29,0.01945749855717701,-0.005063083808248233,-0.006228552283004832,-0.0024680963745802986,-0.0008246370414742973,-0.007651155561123516,-0.015007459780073227,-9.017132551853125e-05
2016-05-02,-0.0033158107561666863,0.007810003389337942,0.008843312336661628,0.0,0.0,0.0,0.0,-0.0025250247993507183
2016-05-03,-0.0022719896137617748,-0.008676727057840018,-0.011285725850477083,0.01848675433581084,0.029618746641292607,0.036699178020703896,-0.018517542797876332,0.0018081547780490266
2016-05-04,-0.006099544567338972,-0.005936889651395533,-0.007889620886711074,-0.0004577897775876453,-0.0018310791204308782,-0.002800791979181247,-0.007308141340062744,0.0004512228138254414
2016-05-05,-0.0011455691023647867,-0.00023889387261583024,-0.0018092787431967271,0.0021963914992629095,0.004913262354393964,0.005915821656972767,-0.003703138923005892,0.0025257081003067033
2016-05-06,0.009093143278446906,0.003174634136826128,0.004040626742334678,-0.028216982894350647,-0.035656796530845,-0.042673440942403607,-0.016623618202996442,-0.001529602303401131
2016-05-09,-0.020539048546842027,0.0007534732687129617,0.0029686559758454445,-0.02785205526473865,-0.030697338263757867,-0.035501763581455924,0.0023341771975652916,0.0006308011174191889
2016-05-10,0.0027351844177372422,0.012483666797817941,0.012561549910425029,0.00016948494232216197,0.0002788420191430218,0.0003019088430073485,0.004260098696172608,0.00045028818443801474
2016-05-11,0.009423045131426687,-0.00956155038164635,-0.01022686636672859,0.0015710003918674492,-0.0012314642170807447,-0.009390425562987284,-0.009257173457269462,0.0
2016-05-12,-0.007861120209629938,-0.00016953585925612947,-0.004906851737878264,-0.00041592645856238766,0.0015775225024435026,-0.00018182443622145146,-0.0069722252832046675,-0.000900171032496251
2016-05-13,0.004539451964344645,-0.008478230326872224,-0.004147906099005059,-0.0030854837685922436,-0.003808468048576034,-0.0045906731676627465,-0.009850136527099965,0.0018920623479593474
2016-05-16,0.0007394626571358427,0.009796688181920324,0.012247545403672937,0.00840080506241356,0.015452984236541987,0.016116767561055144,0.008350199221168706,-0.0017086330935251594
2016-05-17,0.0034482758620689798,-0.009411320681679531,-0.012507695593723007,-0.002518538265646258,-0.00013017036172233281,0.01145850543768766,0.011811033522011398,-0.0013512296189532986
2016-05-18,-0.01734576992308955,0.0002051572628113739,0.004959995589230157,-0.012719433972880077,-0.021597973518488457,-0.029287416404028,-0.014533172952661164,-0.0041493775933609395
2016-05-19,-0.0019150707743546193,-0.0037067243593814046,-0.005610746298890964,-0.00021371250681221572,0.004018653317916027,0.008374247703516031,-0.0066618212777804,0.0006340579710144309
2016-05-20,-0.0013347793442897373,0.006019489813925315,0.012101779723418346,0.00661581596844935,0.008528059586490326,0.013693923628153573,0.008016012730567578,0.0006336561962524431
2016-05-23,-0.002840197143095725,-0.002085444764949033,-0.0007925259353065387,0.006430765745997166,0.010330292275659163,0.015944414854984667,-0.00217457007283837,-0.00018092998009779475
2016-05-24,-0.017341040462427806,0.013681373410675565,0.019992530079021832,-0.007729502575914764,-0.009725584457616773,-0.010828174223035511,0.001080315391515963,-0.0005428881650380228
2016-05-25,-0.0027280477408354064,0.006974750248066057,0.006959387458702408,-0.002331952354456732,-0.0037773463073129373,-0.003979744737438132,0.027110859421606036,0.00018106101756301134
2016-05-26,-0.003419387929560657,-0.00021047193548081098,0.0014055474178173786,0.0026109289578663234,0.004245442587900698,0.009074857903011352,0.0014267443373323077,0.001538740043446793
2016-05-27,-0.008234688625836283,0.004286876226017911,0.006475212015251588,-0.0004924816825157923,-0.0012731334245864574,-0.007727671487672803,0.008808110560760807,-0.00018075011296891306
2016-05-31,0.003805569970593303,-0.0010004478195001138,0.002949218710411083,0.03387745697523961,0.03528762008795932,0.04343709085990092,0.01158199270342234,0.0006327397631746126
2016-06-01,-0.0010339479579528222,0.001130207538531918,0.0008467965222732948,-0.0010663027751300041,0.004843532540546413,0.004176312621539022,-0.002599556379530455,-0.002529358626919613
2016-06-02,-0.002328790753838158,0.0028247107410460915,0.003858852036952834,0.004022639359398045,0.006356062943536067,0.009101723517857535,0.0047319538865699794,0.002535772504980992
2016-06-03,0.027751361632229566,-0.002911754367631603,-0.005801229442245027,0.004597929051732622,0.006898941409610941,0.00749808092992646,0.004219716748756685,0.005420054200541954
2016-06-06,0.0003364737550471589,0.004897266962979779,0.005298916342270663,-0.0015585228742156095,0.0017564176426690659,-0.0025714635573271375,0.003961381069773371,-0.0013477088948786297
2016-06-07,-0.0008409014463505594,0.001289460085995731,-0.0014007659935878802,0.00066119082512527,-0.0014706038449921579,-0.0011685536307007517,0.014171035776135505,0.0008996851102113749
2016-06-08,0.014812321158054243,0.0033094553839014555,0.0025978737340656677,-0.0030244819552867497,-0.0029977241649231903,-0.00463871299613519,-0.001423464852233498,0.000359550561797809
2016-06-09,0.005556477027699467,-0.0017176941371889619,-0.003220333531672731,0.0,0.0,0.0,0.0,0.0007188426633120522
2016-06-10,0.00404123711340202,-0.009175222644506143,-0.012920933646861367,0.0,0.0,0.0,-0.011984291394260911,0.0013468618119780145
